"n_predictor","cp","adjr2","bic","rss","rsq","(Intercept)","is30dayreadmit1","evisit","age","insurancetypeMedicare","insurancetypePrivate","heartrate_transformed","respirationrate_transformed","mean_arterial_pressure","raceAsian","raceNative Amer/Alaskan","raceNatv Hawaii/Pacf Isl","raceOther/Multiracial","raceWhite"
1,277.9644,0.0456,-112.1873,2041.3596,0.046,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,191.483,0.0735,-185.8736,1981.0106,0.0742,1,0,1,1,0,0,0,0,0,0,0,0,0,0
3,115.9895,0.0979,-251.4956,1928.1559,0.0989,1,0,1,1,0,0,0,1,0,0,0,0,0,0
4,73.1633,0.1119,-287.0469,1897.5821,0.1132,1,0,1,1,0,0,1,1,0,0,0,0,0,0
5,33.8944,0.1247,-319.773,1869.4346,0.1263,1,0,1,1,0,0,1,1,1,0,0,0,0,0
6,21.4707,0.129,-326.2112,1859.5968,0.1309,1,1,1,1,0,0,1,1,1,0,0,0,0,0
7,12.5074,0.1322,-329.2585,1852.1193,0.1344,1,1,1,1,0,1,1,1,1,0,0,0,0,0
8,9.5852,0.1334,-326.2835,1848.7621,0.136,1,1,1,1,1,1,1,1,1,0,0,0,0,0
9,9.9863,0.1336,-319.9798,1847.6716,0.1365,1,1,1,1,1,1,1,1,1,0,0,1,0,0
10,10.7132,0.1337,-313.3499,1846.8032,0.1369,1,1,1,1,1,1,1,1,1,0,0,1,0,1
11,11.2074,0.1339,-306.9543,1845.7762,0.1374,1,1,1,1,1,1,1,1,1,0,0,1,1,1
12,12.1697,0.1339,-300.0892,1845.0684,0.1377,1,1,1,1,1,1,1,1,1,1,0,1,1,1
13,14,0.1336,-292.3517,1844.9527,0.1378,1,1,1,1,1,1,1,1,1,1,1,1,1,1
