"n_predictor","cp","adjr2","bic","rss","rsq","(Intercept)","is30dayreadmit1","evisit","age","genderMale","maritalstatusNot Married","insurancetypeMedicare","insurancetypePrivate","heartrate_transformed","respirationrate_transformed","mean_arterial_pressure"
1,283.3848,0.0456,-112.1873,2041.3596,0.046,1,0,0,1,0,0,0,0,0,0,0
2,196.7432,0.0735,-185.8736,1981.0106,0.0742,1,0,1,1,0,0,0,0,0,0,0
3,121.1093,0.0979,-251.4956,1928.1559,0.0989,1,0,1,1,0,0,0,0,0,1,0
4,78.2019,0.1119,-287.0469,1897.5821,0.1132,1,0,1,1,0,0,0,0,1,1,0
5,38.8583,0.1247,-319.773,1869.4346,0.1263,1,0,1,1,0,0,0,0,1,1,1
6,26.4085,0.129,-326.2112,1859.5968,0.1309,1,1,1,1,0,0,0,0,1,1,1
7,17.4253,0.1322,-329.2585,1852.1193,0.1344,1,1,1,1,0,0,0,1,1,1,1
8,14.4942,0.1334,-326.2835,1848.7621,0.136,1,1,1,1,0,0,1,1,1,1,1
9,13.1949,0.1342,-321.681,1846.5159,0.137,1,1,1,1,0,1,1,1,1,1,1
10,11,0.1352,-317.9817,1843.6599,0.1384,1,1,1,1,1,1,1,1,1,1,1
